rm -f ../bin/*.o ../bin/*.mod ../bin/main_serial.x ../bin/main_parallel.x
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/parameters.f90 -o ../bin/parameters.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/io.f90 -o ../bin/io.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/initial-conf.f90 -o ../bin/initial-conf.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/energy.f90 -o ../bin/energy.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/energy_all_atoms.f90 -o ../bin/energy_all_atoms.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/monte_carlo.f90 -o ../bin/monte_carlo.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/observables.f90 -o ../bin/observables.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c main_serial.f90 -o ../bin/main_serial.o
gfortran -O2 -Wall -Wextra -cpp -o ../bin/main_serial.x ../bin/parameters.o ../bin/io.o ../bin/initial-conf.o ../bin/energy.o ../bin/energy_all_atoms.o ../bin/monte_carlo.o ../bin/observables.o ../bin/main_serial.o
Running serial: nc=50, conf=1, steps=1000000
 [MC Simulation] Initialization Complete
 [MC Simulation] Carbons: 50
 [MC Simulation] Total Steps: 1000000
 [MC Simulation] T_ini (K):   300.0000  T_fin (K):   300.0000
 [MC Simulation] Cooling factor per step:   0.0000E+00
 ------------------------------------------------------------
 Step:         1 | Energy:     -2.4178 | Acc:  0.00%
 Step:    680000 | Energy:      6.3556 | Acc: 13.36%
 Step:    690000 | Energy:      2.4341 | Acc: 13.37%
 Step:    700000 | Energy:      3.8391 | Acc: 13.37%
 Step:    710000 | Energy:      6.4553 | Acc: 13.38%
 Step:    720000 | Energy:      5.0412 | Acc: 13.40%
 Step:    730000 | Energy:      0.4653 | Acc: 13.41%
 Step:    740000 | Energy:      8.1286 | Acc: 13.44%
 Step:    750000 | Energy:      7.4096 | Acc: 13.44%
 Step:    760000 | Energy:      2.8256 | Acc: 13.44%
 Step:    770000 | Energy:      3.7105 | Acc: 13.43%
 Step:    780000 | Energy:      0.6097 | Acc: 13.43%
 Step:    790000 | Energy:      9.0780 | Acc: 13.43%
 Step:    800000 | Energy:      3.2215 | Acc: 13.42%
 Step:    810000 | Energy:      1.5976 | Acc: 13.42%
 Step:    820000 | Energy:      3.4797 | Acc: 13.39%
 Step:    830000 | Energy:      8.2883 | Acc: 13.38%
 Step:    840000 | Energy:      6.2865 | Acc: 13.37%
 Step:    850000 | Energy:      4.7411 | Acc: 13.37%
 Step:    860000 | Energy:     -1.8645 | Acc: 13.37%
 Step:    870000 | Energy:      8.8679 | Acc: 13.35%
 Step:    880000 | Energy:      2.2178 | Acc: 13.33%
 Step:    890000 | Energy:      1.7792 | Acc: 13.32%
 Step:    900000 | Energy:      7.1274 | Acc: 13.31%
 Step:    910000 | Energy:      1.9909 | Acc: 13.28%
 Step:    920000 | Energy:      7.6345 | Acc: 13.27%
 Step:    930000 | Energy:      1.7806 | Acc: 13.26%
 Step:    940000 | Energy:      0.5813 | Acc: 13.25%
 Step:    950000 | Energy:      4.5069 | Acc: 13.23%
 Step:    960000 | Energy:      5.4556 | Acc: 13.22%
 Step:    970000 | Energy:      5.6569 | Acc: 13.20%
 Step:    980000 | Energy:      5.5493 | Acc: 13.18%
